1534480501,Kentucky,Boyle County Schools,2023,10,Banned,Administration
9780593111178,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1770464026,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1508187622,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1643752669,Kentucky,Boyle County Schools,2023,10,Banned,Administration
62852590,Kentucky,Boyle County Schools,2023,10,Banned,Administration
803734964,Kentucky,Boyle County Schools,2023,10,Banned,Administration
9781984851598,Kentucky,Boyle County Schools,2023,10,Banned,Administration
000824412X,Kentucky,Boyle County Schools,2023,10,Banned,Administration
525579656,Kentucky,Boyle County Schools,2023,10,Banned,Administration
766095045,Kentucky,Boyle County Schools,2023,10,Banned,Administration
316458619,Kentucky,Boyle County Schools,2023,10,Banned,Administration
075955627X,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1984894722,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1524719374,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1101938099,Kentucky,Boyle County Schools,2023,10,Banned,Administration
9781451763584,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1250756146,Louisiana,Iberia Parish School District,2023,10,Banned pending investigation,Informal Challenge
62742345,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
9780606016964,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
140277447,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1451629184,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
307588378,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1101934719,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
689865198,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1416950095,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
62412361,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
9780316134026,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1481442902,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1422204510,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1282043803,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
307269981,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
670069019,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1635575621,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1635575583,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
168119628X,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1635575605,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1639730966,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1639731024,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
9781408849620,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1635574048,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1639731067,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1619632217,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1639731040,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
965341984,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
1492600970,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
385334206,Maine,Hermon School Department,2023,08,Banned by restriction,Administration
618723935,Maine,Maine School Administrative District #6,2023,08,Banned,Formal Challenge
1626012504,Maine,Maine School Administrative District #6,2023,08,Banned by restriction,Formal Challenge
1554681723,Maine,Maine School Administrative District #6,2023,08,Banned by restriction,Formal Challenge
1400044162,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1613129483,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
62742345,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1328879941,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
9780606016964,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
9781606863084,Maryland,Caroll County School District,2023,08,Banned by restriction,Formal Challenge
671041576,Maryland,Caroll County School District,2023,08,Banned,Formal Challenge
1451629184,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
989515591,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1627791914,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1435249151,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
224090984,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
038549422X,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
9781101971062,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1416950052,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1282043803,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1449486797,Maryland,Caroll County School District,2023,08,Banned by restriction,Formal Challenge
316084239,Maryland,Caroll County School District,2023,08,Banned,Formal Challenge
525555250,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1635575621,Maryland,Caroll County School District,2023,08,Banned by restriction,Formal Challenge
1635575583,Maryland,Caroll County School District,2023,08,Banned,Formal Challenge
168119628X,Maryland,Caroll County School District,2023,08,Banned,Formal Challenge
1635575605,Maryland,Caroll County School District,2023,08,Banned,Formal Challenge
1639731024,Maryland,Caroll County School District,2023,08,Banned,Formal Challenge
1635574048,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1408884429,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1639731067,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
553381695,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
62852590,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
9780330305013,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
9780062839367,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1626012504,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1891830430,Maryland,Caroll County School District,2023,08,Banned pending investigation,Formal Challenge
1526360039,Maryland,Caroll County School District,2023,08,Banned,Formal Challenge
689865198,Maryland,Frederick County Public Schools,2023,12,Banned by restriction,Formal Challenge
1451626339,Maryland,Frederick County Public Schools,2023,12,Banned,Formal Challenge
1639731024,Maryland,Frederick County Public Schools,2023,12,Banned by restriction,Formal Challenge
593202872,Missouri,Cameron R-1 School District,2024,02,Banned by restriction,Administration
553279378,Missouri,Cameron R-1 School District,2024,06,Banned by restriction,Administration
1595147888,Missouri,Cameron R-1 School District,2024,02,Banned by restriction,Administration
1328879941,Missouri,Cameron R-1 School District,2024,02,Banned by restriction,Administration
62820257,Missouri,Cameron R-1 School District,2024,02,Banned by restriction,Administration
61154989,Missouri,Cameron R-1 School District,2024,02,Banned by restriction,Administration
